,0
3603,0.41387559865276324
3604,0.8953023418084392
3605,0.3031861984709825
3606,0.7708469775614785
3607,0.7371893170930138
3608,0.06178756877411251
3609,0.7958581898466993
3610,0.405070692889577
3611,0.12043510649056666
3612,0.3115598508156573
3613,0.843430492200541
3614,0.9986385696579363
3615,0.43856399366465415
3616,0.07672542229189594
3617,0.009977840955933348
3618,0.7410924236615315
3619,0.5096599605854759
3620,0.5529000174900286
3621,0.9848369288234979
3622,0.927249046257906
3623,0.20925756198988532
3624,0.3367369004112416
3625,0.9568245599195291
3626,0.9238999983051949
3627,0.00419819427333612
3628,0.3599875760326817
3629,0.6175295083552481
3630,0.010988988459896043
3631,0.06418138221465597
3632,0.7494673261427933
3633,0.41723750031741713
3634,0.5642819212059347
3635,0.23235063232248843
3636,0.20714588864219174
3637,0.5358992190420228
3638,0.8528612041563249
3639,0.6517404029250747
3640,0.146955848313285
3641,0.7421858956643087
3642,0.5849028846192709
3643,0.13537131953678383
3644,0.38748404697829375
3645,0.6480364069641372
3646,0.7594193399867549
3647,0.7323870186452894
3648,0.08665074299705755
3649,0.37060554142368496
3650,0.854234138604728
3651,0.5975753139767661
3652,0.4135111866361102
3653,0.978344153684916
3654,0.986341769205312
3655,0.32145025400704674
3656,0.8493528935925152
3657,0.5165117145645283
3658,0.8831668395044165
3659,0.17615555524858995
3660,0.4218931099437866
3661,0.09134442669220089
3662,0.9861474767589768
3663,0.7268706301639755
3664,0.40185305695152973
3665,0.9263243708771698
3666,0.8236983871848439
3667,0.8417498568532172
3668,0.7757862881322994
3669,0.0271305641823798
3670,0.4849975578233461
3671,0.30262068176658774
3672,0.5219652263587519
3673,0.09163050806887252
3674,0.9246819652885921
3675,0.028706355415501927
3676,0.12868255163562636
3677,0.4189493237877212
3678,0.5874698041402036
3679,0.23685666279709727
3680,0.029326379742406594
3681,0.3171126824747188
3682,0.6381031745257575
3683,0.2301471618732076
3684,0.22433455785538015
3685,0.8171008114401008
3686,0.5010586885149643
3687,0.5007624480012554
3688,0.4617582982765467
3689,0.6837091294999955
3690,0.9248867118501055
3691,0.45967610134421033
3692,0.7677744412194385
3693,0.7404715520309844
3694,0.5591997094426774
3695,0.005224222847297066
3696,0.8018935516918787
3697,0.5932232670427143
3698,0.8144044630245085
3699,0.9132623198024171
3700,0.6338558212304095
3701,0.08423801322369906
3702,0.6870407201560117
3703,0.33007526230279527
3704,0.70087471231068
3705,0.5873746301645671
3706,0.39604044655179527
3707,2.126848087280475e-05
3708,0.20803735195130557
3709,0.4613933261906531
3710,0.7927698433080158
3711,0.24747975216399454
3712,0.537295506648821
3713,0.8641683022001165
3714,0.6635749509497979
3715,0.7704316381575811
3716,0.5739186967710054
3717,0.09673607813424079
3718,0.22922745260279365
3719,0.5042309595697229
3720,0.4914195189819158
3721,0.7011030690887627
3722,0.7705754144048338
3723,0.40673560760324023
3724,0.6582530907126642
3725,0.3195503185335222
3726,0.30842508170779215
3727,0.5518101448285704
3728,0.27144794541949113
3729,0.5840252055489349
3730,0.6020419182620751
3731,0.979033406195933
3732,0.6422127579165587
3733,0.5279767573278119
3734,0.7718550570555587
3735,0.5740069945496984
3736,0.5564433417689751
3737,0.5059420986293471
3738,0.9893982564786271
3739,0.6312324270156432
3740,0.7457425100324984
3741,0.347010200349551
3742,0.513597455194261
3743,0.050624452780399176
3744,0.7182851325701196
3745,0.9816102312953119
3746,0.8847639780779204
3747,0.7233192492217476
3748,0.6419996390245255
3749,0.402222185288895
3750,0.29234439674765267
3751,0.73823453713523
3752,0.4167038190671406
3753,0.9278824171948398
3754,0.9745305195184708
3755,0.9174165728746372
3756,0.8931442292435681
3757,0.988972965745893
3758,0.8046461340499563
3759,0.9580567388094563
3760,0.42655648917090105
3761,0.6312670489022929
3762,0.7340444708925666
3763,0.9145712128943245
3764,0.9971825257785508
3765,0.6504902289622723
3766,0.39423186325887427
3767,0.590735600248131
3768,0.9565163069362943
3769,0.4772394067514649
3770,0.17208167357052395
3771,0.08326914484125847
3772,0.5305026427469193
3773,0.03749585026874591
3774,0.45415000427453867
3775,0.9472180837998935
3776,0.5457954083953294
3777,0.6473608772255348
3778,0.04773863540223522
3779,0.15713055349182092
3780,0.6991362597656163
3781,0.21379565183753668
3782,0.9683482297687674
3783,0.7399864544831375
3784,0.5145048027311309
3785,0.19411671126708785
3786,0.028804732101219255
3787,0.562994490191547
3788,0.7158111221946463
3789,0.8778499494987422
3790,0.5580286767161747
3791,0.9955972071988537
3792,0.7857997034152292
3793,0.9848934979458984
3794,0.4929830583251509
3795,0.8598065141628377
3796,0.07886988822007845
3797,0.5379557440951953
3798,0.6295860119110922
3799,0.7378805532381288
3800,0.9557549432565429
3801,0.8638790034437789
3802,0.7765672083570823
3803,0.3434180006513584
3804,0.041319263953739194
3805,0.84960926439772
3806,0.9015415669781062
3807,0.9661362808444778
3808,0.2953267540203909
3809,0.6856685943900394
3810,0.15802426104050993
3811,0.43154844315677454
3812,0.5298011065921894
3813,0.9464339542990684
3814,0.23206889217806081
3815,0.4836947152423656
3816,0.9920377391289211
3817,0.6945521083340235
3818,0.9834826184707559
3819,0.2814361019147593
3820,0.9243922248809674
3821,0.32862941042739335
3822,0.7222057876621695
3823,0.17666709928803914
3824,0.523159959780039
3825,0.9919384604528971
3826,0.22769214128728954
3827,0.3005255082032219
3828,0.6910340919210548
3829,0.6438842906958663
3830,0.40667911574600935
3831,0.04412119289977401
3832,0.5280087331302094
3833,0.6697209514584455
3834,0.5882274101244255
3835,0.7627029757183027
3836,0.6012615586525517
3837,0.464006123372132
3838,0.7913892298367076
3839,0.7697813103559474
3840,0.15695553200648882
3841,0.4382837883442512
3842,0.2815619661883916
3843,0.3248873906507722
3844,0.6868261166501811
3845,0.5904255212694074
3846,0.7063865304953445
3847,0.7338103480809851
3848,0.8084784448165869
3849,0.6775621170078867
3850,0.6998930289288187
3851,0.9184609243777546
3852,0.4160776457654589
3853,0.5292195585620398
3854,0.06989701775293522
3855,0.9193644014742165
3856,0.31472380132207967
3857,0.3108293267680031
3858,0.13637696329413296
3859,0.6205114846886014
3860,0.5224091472274638
3861,0.4794421915669743
3862,0.51978539804501
3863,0.06609664876266164
3864,0.8228629824756344
3865,0.35743643456891994
3866,0.46467609258783604
3867,0.22013728478090278
3868,0.7406215387697307
3869,0.5157244504458295
3870,0.20152648795515204
3871,0.23553081731312553
3872,0.7097114364188641
3873,0.7247445678082305
3874,0.47159765953817767
3875,0.2773044469334759
3876,0.9167047633497488
3877,0.668555351457818
3878,0.0659832086742429
3879,0.740589724600694
3880,0.08363761707840023
3881,0.7947101967888107
3882,0.9426671983856504
3883,0.8319508499086686
3884,0.6638435262246846
3885,0.44525522877177814
3886,0.94284279163203
3887,0.6138479132359388
3888,0.1976031205074973
3889,0.9570472567054015
3890,0.4386774025376554
3891,0.5719616346693995
3892,0.006439256553482209
3893,0.02785204377289685
3894,0.9715185189583507
3895,0.4156219517168336
3896,0.906534705191488
3897,0.8029128976978488
3898,0.9648003457959548
3899,0.7931876616930569
3900,0.6141182867152086
3901,0.5096370977977618
3902,0.32896835405928126
3903,0.8701693506916642
3904,0.08365031862903116
3905,0.6587478451517549
3906,0.44509936537632855
3907,0.050934194883424655
3908,0.9378865046109118
3909,0.7733055101207447
3910,0.8068928492644206
3911,0.9976082549129788
3912,0.3246857232956992
3913,0.9211597209223357
3914,0.08035350154760612
3915,0.04245936913096038
3916,0.42075904778510287
3917,0.6886816086101308
3918,0.38679254786719175
3919,0.45364570944558813
3920,0.07437993063706538
3921,0.854879759978384
3922,0.4959620845263022
3923,0.9254730947900387
3924,0.3017052435682763
3925,0.22718657734683134
3926,0.2834177207908525
3927,0.05465750850773121
3928,0.3261136746976583
3929,0.0001239722633863405
3930,0.06321706914651504
3931,0.352732283460661
3932,0.40791309853179447
3933,0.7752167838249575
3934,0.08983291183629238
3935,0.473394967183445
3936,0.7233247553838983
3937,0.00893071607260476
3938,0.6976456717285264
3939,0.993678058834221
3940,0.9482860611572134
3941,0.1452605022936344
3942,0.4528715380905236
3943,0.7509343806256723
3944,0.031763652017414046
3945,0.11527268179232919
3946,0.4513067082915231
3947,0.7069068051253882
3948,0.2702270769766387
3949,0.24803912019126118
3950,0.9074321995052714
3951,0.2623772895309928
3952,0.8981556252651052
3953,0.8084819097113499
3954,0.6129144019819313
3955,0.6275874029472701
3956,0.9281912099791758
3957,0.6975601436892651
3958,0.6147054739517887
3959,0.07052759990839874
3960,0.7420933121347747
3961,0.028366281917431846
3962,0.0745430256714803
3963,0.19208887974455802
3964,0.10395156646105996
3965,0.13881383820434612
3966,0.1552321214269986
3967,0.34632820449567725
3968,0.3770696495256416
3969,0.9499641223030947
3970,0.4587807094157035
3971,0.5059255194656963
3972,0.654141256275606
3973,0.624093068082824
3974,0.4210052305613665
3975,0.02916969958626736
3976,0.2809046914432948
3977,0.44639551957918877
3978,0.11105581502222339
3979,0.681617101385055
3980,0.6354241275575944
3981,0.7960483052840421
3982,0.14137044775141894
3983,0.49362757783738254
3984,0.554643515365294
3985,0.9889756223737155
3986,0.28519283001478923
3987,0.08678373281022167
3988,0.2359691577331564
3989,0.6856179150436084
3990,0.4594565999519774
3991,0.35889359329682113
3992,0.8062081520523908
3993,0.5980136252237762
3994,0.8603517701462169
3995,0.3399097604137995
3996,0.11897232492326204
3997,0.4588732372429035
3998,0.5835360430199122
3999,0.18812955551293464
4000,0.5418971427510368
4001,0.8702331047282937
4002,0.5248648922370999
4003,0.6634301497982217
4004,0.24098076070413832
4005,0.11524143655598007
4006,0.6574267479950543
4007,0.03984956895784908
4008,0.222028508697921
4009,0.65611045641531
4010,0.12959875954711286
4011,0.6245545414029632
4012,0.5665824116937371
4013,0.6851016051069215
4014,0.4038842957258526
4015,0.9125472066738481
4016,0.04868821665950551
4017,0.005567427941878034
4018,0.4806295639529945
4019,0.01284459411804939
4020,0.7673888112286509
4021,0.3240622587191224
4022,0.6137055565572963
4023,0.19218340996262961
4024,0.004731716995347135
4025,0.8196353644072301
4026,0.9048414291263682
4027,0.05163696606628376
4028,0.8354520841969933
4029,0.17812926427673859
4030,0.7437968651351696
4031,0.4492576402797114
4032,0.7748529371268482
4033,0.20072916992570566
4034,0.5943496517414886
4035,0.29168733196115215
4036,0.8754143617744818
4037,0.7920877219445857
4038,0.14466809364881938
